Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Vol,Taker Buy Quote Vol,Ignore,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist
2025-10-25 01:00:00,110766.61,111226.67,110750.0,111070.31,235.37952,1761357599999,26126794.02290430,58580,116.80666000,12966272.69008120,0,110859.91,110175.43220000001,57.21863055771463,186.2032070459245,203.79031450113507,-17.58710745521057
2025-10-25 02:00:00,111070.31,111128.91,110950.02,111025.77,134.00021,1761361199999,14877553.28521310,39916,39.01836000,4332049.59462120,0,110837.98050000002,110239.0416,56.38999459786781,187.5849047992815,200.54923256076438,-12.964327761482878
2025-10-25 03:00:00,111025.77,111136.65,110998.21,111029.99,249.3111,1761364799999,27692352.31147910,37951,132.21568000,14685555.44169760,0,110836.74949999999,110296.64140000001,56.454340088228804,186.86634999296803,197.8126560472051,-10.946306054237084
2025-10-25 04:00:00,111029.99,111458.81,111029.99,111228.0,411.01306,1761368399999,45744864.36294970,54847,220.09885000,24495354.12020860,0,110843.2595,110352.99560000001,59.475728420588005,199.9695181647403,198.24402847071218,1.7254896940281128
2025-10-25 05:00:00,111228.0,111433.54,111093.99,111386.79,235.19046,1761371999999,26162337.88943170,45206,111.87694000,12446381.56311480,0,110846.37350000002,110413.1722,61.76672221011332,220.6236867532716,202.71996012722408,17.90372662604753
2025-10-25 06:00:00,111386.78,111497.1,111261.01,111366.42,334.48878,1761375599999,37248987.02485420,47216,160.27642000,17848765.01217500,0,110858.99299999999,110467.6142,61.28805126065708,232.66654035678948,208.7092761731372,23.957264183652285
2025-10-25 07:00:00,111366.43,111820.87,111366.43,111489.6,436.39799,1761379199999,48694266.38504420,79901,232.45126000,25936689.17924740,0,110880.15849999999,110518.5946,63.14790402057032,249.27667876004125,216.82275669051802,32.45392206952323
2025-10-25 08:00:00,111489.59,111805.1,111488.44,111763.8,348.94057,1761382799999,38952592.35845080,58560,207.34767000,23146779.87471450,0,110903.49799999999,110548.93179999999,66.95387918380132,281.3230643607676,229.72281822456796,51.600246136199644
2025-10-25 09:00:00,111763.81,111850.13,111491.62,111521.47,474.02907,1761386399999,52943193.99934830,75396,196.21168000,21918052.34806460,0,110932.67450000001,110593.9632,60.96169435519018,283.8935024882958,240.55695507731355,43.336547410982234
2025-10-25 10:00:00,111521.47,111718.99,111375.81,111559.94,382.43284,1761389999999,42653554.78582680,89794,166.57787000,18583939.68933550,0,110999.71299999999,110635.05320000001,61.550003298740094,285.7409568333387,249.5937554285186,36.14720140482012
2025-10-25 11:00:00,111559.94,111664.0,111480.68,111563.81,172.78406,1761393599999,19280329.87593670,42456,83.20912000,9285339.09499160,0,111075.558,110677.7896,61.6126756221464,284.2408033220854,256.52316500723197,27.717638314853446
2025-10-25 12:00:00,111563.81,111943.19,111530.38,111899.03,363.41104,1761397199999,40611027.01368450,68776,204.34018000,22836866.42421400,0,111157.419,110726.98620000001,66.6790826541561,306.5674545218644,266.5320229101585,40.03543161170592
2025-10-25 13:00:00,111899.03,111916.0,111520.0,111680.91,355.08597,1761400799999,39670703.06424460,74748,180.09425000,20118680.32554760,0,111229.70349999999,110775.5266,61.03442814001804,303.1663128177315,273.85888089167315,29.30743192605837
2025-10-25 14:00:00,111680.92,111765.97,111520.01,111591.19,216.60101,1761404399999,24181327.91703150,45817,107.24406000,11974457.63689170,0,111278.2935,110824.0516,58.82838924168703,289.8895629034523,277.065017294029,12.824545609423296
2025-10-25 15:00:00,111591.2,111591.2,111311.19,111385.18,318.98695,1761407999999,35553774.33189090,55185,147.31506000,16418348.54862030,0,111316.799,110861.74279999999,54.001903014588606,259.7501199460821,273.60203782443966,-13.85191787835754
2025-10-25 16:00:00,111385.18,111479.99,111164.39,111372.25,430.41077,1761411599999,47907382.78341380,53215,182.52163000,20316456.43286450,0,111340.72650000002,110897.28979999998,53.704088152350245,232.1450279430719,265.31063584816616,-33.16560790509425
2025-10-25 17:00:00,111372.25,111451.16,111300.0,111374.96,134.57742,1761415199999,14985598.02106850,27240,74.91991000,8342310.30745530,0,111355.196,110926.6234,53.76164475208831,208.08776181028225,253.8660610405894,-45.77829923030714
2025-10-25 18:00:00,111374.97,111731.78,111317.34,111719.98,227.92326,1761418799999,25432868.81038180,46183,136.60257000,15243014.36023280,0,111390.0445,110955.7482,60.495433010649265,214.39106883663044,245.97106259979762,-31.57999376316718
2025-10-25 19:00:00,111719.98,111720.0,111579.75,111623.45,170.60799,1761422399999,19047974.99050380,36552,75.03856000,8378124.55829940,0,111420.9725,110963.383,57.95251652733337,209.18595532351173,238.61404114454047,-29.42808582102873
2025-10-25 20:00:00,111623.46,111659.39,111370.0,111431.94,154.33849,1761425999999,17209461.09832130,32508,58.41820000,6513402.62093710,0,111454.2395,110980.58859999999,53.176729370162484,187.44683840783546,228.38060059719948,-40.93376218936402
2025-10-25 21:00:00,111431.94,111477.76,111342.25,111477.76,133.46965,1761429599999,14869053.24763480,34464,50.07503000,5578730.96042350,0,111474.612,111006.1438,54.1502780716684,171.93377713878,217.0912359055156,-45.1574587667356
2025-10-25 22:00:00,111477.76,111683.64,111409.54,111621.69,159.63737,1761433199999,17804221.99336810,34708,74.05510000,8260397.95704830,0,111504.40799999998,111048.08140000001,57.163238903249606,169.3019054648612,207.5333698173847,-38.23146435252352
2025-10-25 23:00:00,111621.69,111675.49,111535.48,111646.27,118.29276,1761436799999,13201285.76760640,40532,50.63823000,5651025.36660400,0,111535.222,111090.3474,57.67476918868342,167.27132901988807,199.4809616578854,-32.209632637997316
2025-10-26 00:00:00,111646.27,111899.56,111544.15,111715.98,370.92714,1761440399999,41444544.98072330,81549,197.01889000,22014469.69532780,0,111559.621,111125.78820000001,59.164111812273006,169.33510725790984,193.4517907778903,-24.116683519980455
2025-10-26 01:00:00,111715.98,111835.85,111520.0,111644.42,270.69687,1761443999999,30237803.37689980,59834,134.59781000,15033662.52375820,0,111572.50249999999,111157.11299999998,56.948775792660555,163.3137926893396,187.42419116018016,-24.11039847084055
2025-10-26 02:00:00,111644.41,111687.37,111408.54,111448.85,214.46307,1761447599999,23923752.44487160,61698,91.95799000,10258799.72413840,0,111576.624,111176.0844,51.29577035374687,141.13408705653274,178.16617033945067,-37.03208328291794
2025-10-26 03:00:00,111448.85,111500.0,111260.45,111260.46,170.69475,1761451199999,19012801.53776340,40552,69.98825000,7795710.24484100,0,111565.16699999999,111189.592,46.50670388452798,107.12019703588157,163.95697567873685,-56.83677864285528
2025-10-26 04:00:00,111260.46,111479.99,111260.46,111430.4,129.38461,1761454799999,14412651.07555670,30589,62.95331000,7011839.61059600,0,111548.49700000002,111206.79759999999,50.95493246800914,92.80686215318565,149.72695297362662,-56.920090820440976
2025-10-26 05:00:00,111430.39,111650.9,111367.19,111615.32,209.94274,1761458399999,23414714.95546790,38827,101.82694000,11354560.32706900,0,111553.18950000001,111230.2748,55.309782101617174,95.28653582456172,138.83886954381364,-43.55233371925192
2025-10-26 06:00:00,111615.33,111686.65,111548.75,111635.95,156.20448,1761461999999,17434191.39152040,31850,57.01429000,6363045.65642410,0,111556.98999999999,111239.42280000001,55.781499467970946,97.78911165455065,130.62891796596105,-32.8398063114104
2025-10-26 07:00:00,111635.96,111724.96,111620.02,111723.98,169.97811,1761465599999,18983540.06032820,33958,73.31342000,8187782.34725650,0,111564.99849999999,111248.6752,57.82709186168705,105.65774956515816,125.63468428580047,-19.97693472064232
2025-10-26 08:00:00,111723.98,111850.0,111723.98,111776.94,240.40616,1761469199999,26877404.43774450,41510,121.39430000,13571703.80626850,0,111558.89400000001,111254.9268,59.05431953452117,114.84328924366855,123.4764052773741,-8.633116033705548
2025-10-26 09:00:00,111776.94,112779.81,111708.63,112528.83,1330.29795,1761472799999,149459210.15897450,194262,811.75568000,91197812.26499310,0,111601.29,111284.41120000002,71.66233368438714,180.7110107667977,134.92332637525882,45.787684391538875
2025-10-26 10:00:00,112528.82,112571.26,112189.33,112477.1,337.77399,1761476399999,37959014.61663760,88572,181.21060000,20364912.55830270,0,111645.5855,111311.99720000001,70.06385993980231,226.13078106819012,153.1648173138451,72.96596375434501
2025-10-26 11:00:00,112477.11,113466.23,112430.56,113286.09,1079.09408,1761479999999,121956369.69210270,205998,578.25497000,65336568.39678690,0,111740.63100000001,111351.22879999998,78.23877512441648,323.6738970471488,187.26663326050584,136.40726378664294
2025-10-26 12:00:00,113286.09,113827.02,113279.85,113575.05,1229.55057,1761483599999,139687655.72704660,220452,696.26416000,79099522.57048880,0,111850.771,111400.44920000002,80.30734840010646,419.45891501303413,233.7050896110115,185.75382540202264
2025-10-26 13:00:00,113575.06,114000.0,113283.8,113711.53,1099.62143,1761487199999,124995222.45180210,191962,559.27566000,63578183.58534380,0,111967.59949999998,111453.354,81.2155894221106,500.61129188074847,287.08633006495893,213.52496181578954
2025-10-26 14:00:00,113711.53,113885.27,113544.02,113575.36,739.58798,1761490799999,84138204.72961730,133269,364.55615000,41476926.32650340,0,112060.36850000001,111498.921,77.38092015541568,547.624677838292,339.1939996196256,208.4306782186664
2025-10-26 15:00:00,113575.35,113725.48,113425.87,113694.97,437.55153,1761494399999,49674300.56464940,92575,190.49933000,21629902.56676410,0,112163.94449999998,111554.0616,78.34798920344787,587.7593286273768,388.90706542117584,198.85226320620097
2025-10-26 16:00:00,113694.97,113761.98,113290.62,113517.53,556.71599,1761497999999,63205146.61175520,97012,285.25983000,32387455.59403390,0,112268.224,111620.02880000001,73.33860959352924,598.3509857569734,430.79584948833536,167.55513626863802
2025-10-26 17:00:00,113517.54,113747.85,113442.12,113442.13,319.42533,1761501599999,36287841.90935200,63703,163.27617000,18549788.15750530,0,112366.4425,111687.9332,71.25378963227342,593.8156631575839,463.3998122221851,130.4158509353988
2025-10-26 18:00:00,113442.14,113793.93,113442.13,113575.15,279.3019,1761505199999,31735590.03119440,61585,139.21072000,15816663.86297910,0,112464.1155,111754.2,72.72678860594253,594.1064997175126,489.54114972125063,104.565349996262
2025-10-26 19:00:00,113575.15,113720.63,113503.82,113585.99,204.67267,1761508799999,23250714.58716710,41932,112.88074000,12822509.68970560,0,112561.10150000002,111821.21539999999,72.84888603505512,588.4286480226729,509.3186493815351,79.10999864113774
2025-10-26 20:00:00,113585.98,113585.98,113283.11,113320.8,248.1548,1761512399999,28159853.57816910,45675,72.66625000,8244310.62830750,0,112641.3425,111875.24360000002,65.1631596453167,556.1196913042368,518.6788577660755,37.440833538161314
2025-10-26 21:00:00,113320.8,113590.48,112901.0,113497.06,464.11186,1761515999999,52572277.89821290,110824,225.71993000,25571987.47623190,0,112733.97450000001,111932.88339999999,67.60920715899559,538.5294865669421,522.6489835262488,15.88050304069327
2025-10-26 22:00:00,113497.06,115466.8,113497.06,114681.33,2524.96249,1761519599999,289373807.86215130,344573,1375.06803000,157548568.06874690,0,112895.59850000001,112008.636,78.52142855439496,613.0825798745791,540.7357027959149,72.34687707866419
2025-10-26 23:00:00,114681.34,114966.15,114385.13,114559.4,670.95687,1761523199999,76912021.19512100,151190,316.21812000,36245663.66923310,0,113060.54550000001,112078.11260000002,75.69396274750733,654.7798173107585,563.5445256988837,91.2352916118748
2025-10-27 00:00:00,114559.41,115176.47,114362.26,114767.29,1142.27258,1761526799999,131165892.02432730,187126,613.06213000,70398701.24762780,0,113227.38999999998,112152.99819999999,77.20135381369371,696.5705324837036,590.1497270558477,106.42080542785584
2025-10-27 01:00:00,114767.28,115388.96,114710.92,115284.01,725.93495,1761530399999,83572263.25694940,145309,373.84013000,43038763.83868570,0,113410.82449999999,112238.5806,80.44719458903991,762.5942491293681,624.6386314705518,137.95561765881632
2025-10-27 02:00:00,115284.01,115445.39,114815.6,114883.39,826.25748,1761533999999,95109223.67617350,131446,360.02157000,41453681.10972020,0,113573.1965,112320.9164,71.90025521631149,773.6734089043894,654.4455869573193,119.22782194707008
2025-10-27 03:00:00,114883.4,115242.65,114829.48,114958.51,587.18766,1761537599999,67529560.99766660,113350,242.80188000,27924252.39107260,0,113734.92300000002,112398.6804,72.49044398006677,779.5293499372201,679.4623395532994,100.06701038392066
2025-10-27 04:00:00,114958.52,115283.27,114938.01,115256.44,400.40691,1761541199999,46110129.17471060,72910,195.00136000,22454632.35588370,0,113908.898,112483.29380000001,74.7551158435685,799.0003082969924,703.369933302038,95.63037499495442
2025-10-27 05:00:00,115256.43,115652.89,115256.43,115556.57,828.01463,1761544799999,95645179.39247690,135131,404.98104000,46776028.67195860,0,114060.285,112573.82540000002,76.82489176013672,829.0919103361375,728.514328708858,100.57758162727953
2025-10-27 06:00:00,115556.56,116129.5,115361.65,116053.49,1794.85942,1761548399999,207780611.34799150,166032,957.27225000,110834482.20045690,0,114239.10450000002,112670.3352,79.78070925980406,882.8599528416235,759.3834535354111,123.4764993062123
2025-10-27 07:00:00,116053.5,116400.0,115489.53,115554.6,2455.66454,1761551999999,284419362.14719410,212743,1089.34948000,126193997.02020280,0,114352.52999999998,112753.69140000001,70.11233836630186,875.1273371084098,782.532230250011,92.59510685839882
2025-10-27 08:00:00,115554.59,115607.48,114900.0,115014.88,1249.66033,1761555599999,144016435.38780710,171370,536.48215000,61825592.98446420,0,114424.5215,112826.6606,61.43792095586766,816.041471937293,789.2340785874675,26.807393349825475
2025-10-27 09:00:00,115014.88,115356.99,114814.69,115254.01,1148.54888,1761559199999,132165638.74475770,196374,611.43122000,70367580.01395730,0,114501.64550000001,112901.94880000001,63.5874681173225,779.5254069520888,787.2923442603918,-7.7669373083029996
2025-10-27 10:00:00,115254.01,115550.02,115120.9,115447.94,557.73562,1761562799999,64359135.31632910,115696,305.82290000,35287414.13725480,0,114595.27449999998,112975.63160000001,65.27786460165206,757.5026733374398,781.3344100758014,-23.831736738361656
2025-10-27 11:00:00,115447.93,115528.74,115128.04,115362.02,745.97843,1761566399999,86084054.02042990,130271,461.26449000,53228097.36922180,0,114678.62700000001,113052.4426,63.86329927605586,724.7618686725473,770.0199017951506,-45.258033122603365
2025-10-27 12:00:00,115362.02,115437.48,115000.0,115065.67,1172.23501,1761569999999,135095351.66440100,144496,733.30850000,84516651.21164800,0,114756.03399999999,113122.55719999998,59.105761628191935,667.2103907308629,749.4579995822932,-82.2476088514303
2025-10-27 13:00:00,115065.96,115415.99,114566.83,115264.28,1010.17279,1761573599999,116155980.52723930,222938,450.77577000,51846699.68891950,0,114847.1415,113196.5666,61.1923149283612,630.3601970075106,725.6384390673367,-95.27824205982608
2025-10-27 14:00:00,115264.29,115358.0,114503.99,114810.05,987.16577,1761577199999,113346382.44497400,247598,471.71515000,54164233.98241450,0,114908.8865,113254.787,54.360862006067734,558.0704988253274,692.1248510189348,-134.05435219360743
2025-10-27 15:00:00,114810.06,115224.44,114778.0,114969.68,1323.86576,1761580799999,152257758.27776410,236007,916.56541000,105422211.13584860,0,114978.071,113320.56239999998,56.21100198343725,507.80751023444463,655.2613828620367,-147.4538726275921
2025-10-27 16:00:00,114969.68,115636.86,114872.12,115497.57,818.25063,1761584399999,94370882.98495290,195161,520.53885000,60033261.11979400,0,115086.9095,113398.69,61.735321926609615,504.75157888562535,625.1594220667545,-120.40784318112912
2025-10-27 17:00:00,115497.57,115706.06,115311.19,115706.06,442.08673,1761587999999,51083126.10214150,127813,236.06760000,27279812.45048220,0,115197.35949999999,113485.10760000002,63.68399234235702,513.2368568444363,602.7749090222908,-89.53805217785452
2025-10-27 18:00:00,115706.06,115790.0,115325.0,115342.19,400.61809,1761591599999,46284593.99217510,110260,165.87999000,19168234.70695050,0,115230.4025,113564.50640000001,58.120875513308114,485.0093469050771,579.2217965988481,-94.21244969377096
2025-10-27 19:00:00,115342.18,115342.19,114790.81,114942.64,597.25209,1761595199999,68677030.09713520,133463,308.74996000,35501689.52871580,0,115249.56450000001,113635.86,52.679154613481685,425.49366992233263,548.476171263545,-122.98250134121236
